scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 48,18910.243210745932,346.71973,21091.040968499932,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 50,33994.058253275987,1294.2642100000003,42134.721281333987,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 51,15449.358698098018,431.39207999999996,18162.72860288202,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 52,26233.815325026648,496.31956,29355.566093514648,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 53,49414.4061856391,809.37122,54505.189285195091,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 54,22897.029749854915,231.21316999999993,24351.314346520918,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 55,23505.693617219837,621.78097,27416.571562325833,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 56,20941.144946880959,514.0361200000001,24174.329334456957,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 57,33670.193117682007,309.76259999999991,35618.537919162009,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 58,79113.502721963916,2508.47622,94891.316450519924,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 61,12335.651899113938,74.2609718744925,12802.738560010121,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 62,28772.6580974976,3009.8720000000003,47704.151003097591,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 63,3744.48617375966,24.618718125507506,3899.3329870254765,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 66 (P-66),3069.3769876439997,214.39842000000007,4417.9001697600015,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 67 (P-67),140205.90771006604,6262.99404,179598.88762285802,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 68,142376.8791265671,4126.2121099999995,168329.92805604509,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 69,116145.28327472498,5986.5458300000028,153799.459236259,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 70,153674.87433789048,5374.000219999999,187476.26092164643,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PETROBRAS 71,159614.06560255706,2786.1105000000002,177138.14342545703,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 74 (P-74),129369.67756812357,5750.5458899999994,165539.46110704559,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 75 (P-75),119408.53383053669,6468.93304,160096.82886552866,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 76,139292.50999344658,6299.7915299999986,178916.93875884055,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Petrobras 77,161043.182741483,6936.3297500000008,204671.30960303298,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE CARAPEBA-I,14.588943800486186,0.049753420069509655,14.90188286203939,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE CARAPEBA-II,2569.0055057849827,7.471465571798185,2615.9995299384791,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE CARAPEBA-III,4369.98758278058,8.9296292501186283,4426.1531648379769,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE ENCHOVA,8525.4208200585945,214.26937999999984,9873.1323663825951,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE MANATI 1,0,1640.91269,10321.012637562,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Plataforma de Mexilhão,1978.3999817999998,3318.03788,22848.194639424,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE PAMPO-1,6655.624078161959,102.0025100000001,7297.1994655599574,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE PARGO-1A,2332.6559780266984,5.15225282270203,2365.062617830929,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE VERMELHO-I,2661.970670756778,10.380757794638303,2727.2635611334936,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,PLATAFORMA DE VERMELHO-III,699.63967432247387,8.3723811406733439,752.30027722108116,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Polo Arara,5745.2078013448845,8090.58904405298,56633.394770629333,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:16:43.66Z,2025-08-11,Polvo A,6290.8685475408929,23.487722484388787,6438.6016244232014,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-11,Ponto de Coleta Área do IMT-03,708.05413951498406,604.90043439179681,4512.7568917525068,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-11,Ponto de Coleta Área do LUC-04,1083.5341777927563,1580.1890908095804,11022.607521166854,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-11,Ponto de Coleta Área do LUC-05,506.17831672643945,756.63944135049246,5265.2890749327662,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-11,Ponto de Coleta Área do LUC-09,520.470410375186,682.463022018261,4813.0263262656435,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-11,Ponto de Coleta Área do LUC-12,1298.7940103298406,1711.8190058083678,12065.793193063311,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-11,Ponto de Coleta Área do LUC-43,247.13411934290863,321.22800156851849,2267.5940036085763,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-11,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:16:43.66Z,2025-08-11,UTP Azulão,,648.58066999999994,4079.4426981659994,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:16:43.66Z,2025-08-10,,0,0,0,,,,,,,,,
2025-08-16T12:16:43.66Z,2025-08-10,Estação Coletora de Gavião Real,,1344.9240793895588,8459.3034745444456,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:16:43.66Z,2025-08-10,Estação Coletora de Pilar,,586.34471000000019,3687.9909569580009,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:16:43.66Z,2025-08-10,Estação de Produção e Escoamento de Gavião Branco,,3397.413250692819,21369.049864207693,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:16:43.66Z,2025-08-10,Estação Produtora de Gavião Preto,,2926.5846699176218,18407.632256847857,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:16:43.66Z,2025-08-10,FPSO ALEXANDRE DE GUSMÃO,44287.699116438271,2907.0559,62572.499316258269,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,50,FPADG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO Almirante Barroso,150015.65531002957,5797.9396199999992,186483.53593190553,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO Almirante Tamandaré,185701.68208429418,7420.26807,232373.68419098016,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO ANITA GARIBALDI,34399.3113000768,737.51784999999984,39038.151073006804,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO ANNA NERY,41721.575934384724,702.09479999999985,46137.611807424721,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO ATLANTA,41758.9983423492,326.772,43814.3288679492,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO Carioca (MV-30),158312.61472786174,6020.62106,196181.11707104975,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE ANCHIETA,18825.802138083596,851.89600000000007,24184.057598883595,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO Cidade de Campos dos Goytacazes,68129.522154803984,777.36279,73018.978631345992,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE CARAGUATATUBA,38763.6586471134,1534.3992399999997,48414.722986865396,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE ILHA BELA,63503.690443049993,3082.824,82894.036838249973,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE ITAGUAÍ,105361.75617966238,6643.0637000000006,147145.29823992238,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE ITAJAÍ,21274.9039007274,218.23789,22647.576581249403,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE MANGARATIBA,98298.124532394591,5586.6187199999986,133436.83895745059,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE MARICÁ,126667.03207164601,5301.3836800000008,160011.67514210998,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE PARATY,94082.037169325544,4182.9864,120392.18502804554,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE SÃO PAULO,61332.724410051618,2917.03687,79680.302914977583,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE SAQUAREMA,105495.59565138,5747.6422,141647.11556094003,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO CIDADE DE VITÓRIA,7080.1182415884741,74.59923,7549.3324784424749,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO ESPIRITO SANTO,21165.239897999996,355.18800000000005,23399.301380399997,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO FRADE,33603.909129648,334.4,35707.218249648,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO GUANABARA,182326.61987426205,11827.587890000003,256719.78218478407,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO Marechal  Duque de Caxias,127136.79270194158,8253.6344100000024,179050.50241395959,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO MARIA QUITERIA,50228.13530889713,1757.7218400000004,61283.854138129129,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO PIONEIRO DE LIBRA,47991.659138563795,3176.38386,67970.478341191789,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO SEPETIBA,180770.89226725337,12028.404400000001,256427.15026237341,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,FPSO_OSX3,7178.1492684228315,22.797898149741894,7321.5434882050768,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Peregrino A,51939.278675367023,55.955656128038662,52291.228561281147,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Peregrino B,5217.1309631449512,3.0855974597311091,5236.5387540471675,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PEREGRINO C,41021.907853251781,102.46363641223027,41666.383633557423,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 08,8612.6510770149744,117.36558,9350.857102098973,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 40,36576.683784297253,667.15827000000013,40772.975870943243,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 43,23767.943586878333,286.81347999999997,25571.94301338233,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 48,180306.308221842,332.05617000000007,182394.875119908,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 50,33984.879170748,1245.5634200000002,41819.223969863982,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 51,14693.176275029997,404.07097000000005,17234.701862135997,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 52,21380.809919112839,235.15253999999996,22859.872365204836,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 53,49075.510145839784,797.93139000000008,54094.339002661793,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 54,22559.0296133928,246.58571999999998,24110.004475048798,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 55,24980.872459323295,639.67378,29004.292600767294,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 56,20563.66384204098,510.35204000000004,23773.676103232978,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 57,33702.886806204,328.7554,35770.692521123994,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 58,80622.955542887983,2436.7899599999992,95949.877033295983,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 61,10453.83011239673,74.957110586597125,10925.29534656431,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 62,28064.085471325205,3021.7760000000003,47070.452156125204,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 63,3173.2593168840676,24.849499413402881,3329.557698294489,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 66 (P-66),99786.505656382913,5468.6452500000005,134183.19054983291,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 67 (P-67),140878.52603869382,6015.0618399999976,178712.06199992582,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 68,143013.98245244077,4183.6952499999989,169328.58883589075,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 69,116906.36436497717,6034.268610000001,154860.70706815517,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 70,153807.02473085324,5381.7259,187657.0042966732,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PETROBRAS 71,159614.63594043697,2777.7961199999991,177086.41797601295,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 74 (P-74),129455.25565574384,5773.3599300000005,165768.53494345784,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 75 (P-75),119255.04939211164,6418.036000000001,159623.21222491164,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 76,138734.29194802014,6289.4933599999995,178293.94728374816,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Petrobras 77,160974.56325743123,6982.0064099999991,204889.98717504926,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE CARAPEBA-I,0,0,0,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE CARAPEBA-II,98.154044188992685,0.63496127302894723,102.14782360409018,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE CARAPEBA-III,145.83555061707912,0.584321413538768,149.51081544395524,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE ENCHOVA,8996.9453763152287,241.24930999999989,10514.35528635323,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE MANATI 1,0,1641.68726,10325.884527948,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Plataforma de Mexilhão,2068.6460322000003,3318.16079,22939.213769142,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE PAMPO-1,5442.9917596164,77.84514999999999,5932.6221840864,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE PARGO-1A,1363.625614870014,7.2712085009378944,1409.3600620992133,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE VERMELHO-I,2510.2868339531451,19.008829355829345,2629.8485688354408,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,PLATAFORMA DE VERMELHO-III,646.16729942451138,16.802919456665045,751.85430222304308,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Polo Arara,5777.3101035702894,8146.7098606732325,57018.485785232784,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:16:43.66Z,2025-08-10,Polvo A,6306.9303395771685,23.574501850258116,6455.2092413149239,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-10,Ponto de Coleta Área do IMT-03,681.05406239700471,591.52639175728768,4401.6367612719923,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-10,Ponto de Coleta Área do LUC-04,1101.3746428910681,1612.6571350553263,11244.665490962061,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-10,Ponto de Coleta Área do LUC-05,510.35058939310431,752.865658265084,5245.72500674883,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-10,Ponto de Coleta Área do LUC-09,516.21668812176074,687.980879213439,4843.4788221984491,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
